Brawler,Trophies,HighestTrophies,Power,Gadgets,Starpowers,Gears
EDGAR,599,607,11,2,2,3
SHELLY,549,578,9,2,2,0
ROSA,549,579,9,2,2,0
SAM,508,508,9,2,1,0
AMBER,504,512,10,2,1,1
COLT,500,510,10,2,2,1
BROCK,500,504,10,1,2,1
CROW,500,509,10,2,1,2
TARA,500,508,10,2,2,1
EMZ,500,509,10,2,2,1
BULL,500,508,9,2,1,0
RICO,500,512,9,2,1,0
JESSIE,500,505,9,2,2,0
NITA,500,515,9,2,2,0
DYNAMIKE,500,504,9,2,2,0
EL PRIMO,500,541,9,2,2,0
POCO,500,516,9,2,1,0
BO,500,548,9,2,1,0
PAM,500,521,9,2,1,0
DARRYL,500,518,9,1,2,0
PENNY,500,503,9,1,1,0
CARL,500,507,9,2,1,0
BIBI,500,504,9,2,1,0
8-BIT,500,511,9,2,1,0
MR. P,500,502,9,2,1,0
MAX,500,507,9,2,1,0
JACKY,500,519,9,2,2,0
GALE,500,503,9,2,1,0
COLETTE,500,505,9,2,1,0
LOU,500,504,9,2,1,0
GROM,500,501,9,1,0,0
BUZZ,500,502,9,1,1,0
ASH,500,502,9,2,0,0
JANET,500,500,9,2,1,0
FRANK,499,513,9,2,1,0
SPIKE,472,476,9,2,1,0
BYRON,471,471,9,1,1,0
MORTIS,462,462,9,2,1,0
NANI,462,462,9,2,1,0
BEA,461,481,9,2,1,0
GRIFF,461,461,9,2,0,0
STU,443,445,9,2,1,0
SPROUT,440,440,9,1,0,0
SQUEAK,437,437,9,1,0,0
OTIS,434,437,9,2,1,0
BARLEY,430,430,9,2,1,0
SURGE,428,433,9,2,1,0
RUFFS,427,427,9,2,1,0
LOLA,422,422,9,1,1,0
TICK,415,422,9,2,1,0
GENE,402,402,9,2,0,0
BONNIE,392,392,9,1,1,0
BELLE,390,390,9,1,1,0
FANG,390,396,9,2,1,0
PIPER,385,385,9,2,1,0
EVE,382,382,9,2,0,0
CHESTER,353,354,9,1,1,0
GRAY,342,350,9,1,0,0
GUS,341,341,9,1,0,0
BUSTER,322,327,9,1,1,0
MEG,313,313,9,1,1,0
LEON,118,118,8,0,0,0
